shipName,startGMTDate,sessionId,CONSUMED_QUANTITY,baseline_consumption,target_excess_ratio,bio_index_0_10,bio_class,additional_fuel_tons,additional_cost_usd,additional_co2_tons
HENRIQUE ALVES,2023-02-11 15:00:00,42800003620,39.0,32.91989078579393,0.18469408825711672,7.0,Moderada,6.080109214206068,3040.054607103034,18.933460093037695
HENRIQUE ALVES,2023-02-12 15:00:00,42800003622,46.0,38.92028063572062,0.1819030913611061,6.9,Moderada,7.079719364279377,3539.8596821396886,22.04624610036598
HENRIQUE ALVES,2023-02-18 15:00:00,42800003657,48.0,46.95628084854391,0.02222746632814837,3.1,Leve,1.043719151456088,521.859575728044,3.250141437634258
HENRIQUE ALVES,2023-02-19 15:00:00,42800003659,48.0,45.373620350665476,0.05788340513798133,4.0,Leve,2.626379649334524,1313.189824667262,8.178546228027708
HENRIQUE ALVES,2023-02-20 15:00:00,42800003661,48.0,53.98359317286661,-0.11084095780186234,1.1,Leve,-5.9835931728666125,-2991.7965864333064,-18.63290914030663
HENRIQUE ALVES,2023-02-21 15:00:00,42800003663,25.0,27.670459187574945,-0.09650939182007068,1.2,Leve,-2.670459187574945,-1335.2295937874726,-8.315809910108378
HENRIQUE ALVES,2023-02-23 18:00:00,42800003681,43.0,40.18148319129492,0.07014466826141678,4.3,Leve,2.818516808705077,1409.2584043525385,8.77686134230761
HENRIQUE ALVES,2023-02-24 15:00:00,42800003683,46.0,49.28508811666434,-0.0666548086286891,1.6,Leve,-3.285088116664341,-1642.5440583321704,-10.229764395292756
HENRIQUE ALVES,2023-02-25 15:00:00,42800003685,46.0,49.28508811666434,-0.0666548086286891,1.6,Leve,-3.285088116664341,-1642.5440583321704,-10.229764395292756
HENRIQUE ALVES,2023-02-26 15:00:00,42800003687,38.0,34.16829024686219,0.11214227359502395,5.3,Moderada,3.831709753137808,1915.854876568904,11.931944171271134
HENRIQUE ALVES,2023-03-02 23:30:00,42800003716,23.0,33.90566190817856,-0.3216472203879302,0.1,Leve,-10.905661908178558,-5452.830954089279,-33.96023118206803
HENRIQUE ALVES,2023-03-03 15:00:00,42800003719,46.0,45.629008087798,0.008130615320152246,2.9,Leve,0.3709919122020011,185.49595610100056,1.1552688145970313
HENRIQUE ALVES,2023-03-04 15:00:00,42800003721,46.0,50.34922875002768,-0.08638123875979503,1.3,Leve,-4.349228750027677,-2174.6143750138385,-13.543498327586187
HENRIQUE ALVES,2023-03-07 18:00:00,42800003744,39.0,35.50467682386645,0.0984468382425601,5.0,Leve,3.4953231761335526,1747.6615880667764,10.884436370479882
HENRIQUE ALVES,2023-03-08 15:00:00,42800003746,30.0,37.63894878366104,-0.20295329786088734,0.5,Leve,-7.638948783661043,-3819.474391830521,-23.787686512320487
HENRIQUE ALVES,2023-03-14 15:30:00,42800003783,30.0,20.084406230544598,0.49369613697494585,9.8,Severa,9.915593769455402,4957.796884727701,30.87715899808412
HENRIQUE ALVES,2023-03-21 21:30:00,42800003820,21.0,24.242680309317624,-0.13375914989364054,0.9,Leve,-3.242680309317624,-1621.340154658812,-10.097706483215081
HENRIQUE ALVES,2023-03-26 22:30:00,42800003852,14.0,12.449145306462869,0.12457519414863107,5.6,Moderada,1.550854693537131,775.4273467685655,4.829361515674626
HENRIQUE ALVES,2023-03-29 20:00:00,42800003885,15.0,12.918442259660868,0.16113070744133023,6.5,Moderada,2.0815577403391323,1040.778870169566,6.481970803416058
HENRIQUE ALVES,2023-03-30 10:00:00,42800003898,5.0,5.187143877692863,-0.03607840501545929,2.0,Leve,-0.18714387769286314,-93.57193884643156,-0.5827660351355758
HENRIQUE ALVES,2023-03-30 15:00:00,42800003900,4.0,6.628861449610406,-0.39657812576018026,0.1,Leve,-2.6288614496104064,-1314.4307248052032,-8.186274554086806
HENRIQUE ALVES,2023-04-04 08:00:00,42800003918,16.0,25.696364896265905,-0.37734383580748976,0.1,Leve,-9.696364896265905,-4848.182448132952,-30.194480286972027
HENRIQUE ALVES,2023-04-06 05:12:00,42800003935,3.0,4.899989609871646,-0.38775380381294644,0.1,Leve,-1.8999896098716462,-949.9948049358231,-5.916567645140306
HENRIQUE ALVES,2023-04-06 06:00:00,42800003939,17.0,19.562018777983315,-0.13096903786161473,0.9,Leve,-2.5620187779833152,-1281.0093889916577,-7.978126474640043
HENRIQUE ALVES,2023-04-08 02:30:00,42800003957,8.0,7.384687537191406,0.08332274855363944,4.6,Leve,0.6153124628085944,307.6562314042972,1.9160830091859629
HENRIQUE ALVES,2023-04-12 16:48:00,42800003986,1.0,0.7367126892038968,0.35738126226740524,9.3,Severa,0.26328731079610324,131.6436553980516,0.8198766858190655
HENRIQUE ALVES,2023-04-12 19:00:00,42800003990,39.0,26.98250819599093,0.44538082659767825,9.7,Severa,12.017491804009069,6008.745902004534,37.42246947768424
HENRIQUE ALVES,2023-04-13 15:00:00,42800003992,40.0,34.640978637155044,0.15470178885468913,6.3,Moderada,5.359021362844956,2679.5106814224782,16.687992523899194
HENRIQUE ALVES,2023-04-14 15:00:00,42800003994,39.0,35.87926604961804,0.08697875664642209,4.7,Leve,3.1207339503819616,1560.3669751909808,9.717965521489427
HENRIQUE ALVES,2023-04-19 20:00:00,42800004032,33.0,30.576477030807354,0.07926102692441722,4.5,Leve,2.4235229691926463,1211.761484596323,7.5468505260659
HENRIQUE ALVES,2023-04-20 15:00:00,42800004034,30.0,29.38650553920031,0.020876740855809296,3.1,Leve,0.6134944607996893,306.7472303998446,1.9104217509302324
HENRIQUE ALVES,2023-04-21 15:00:00,42800004036,26.0,21.316907284312418,0.2196891253138758,7.7,Severa,4.683092715687582,2341.546357843791,14.583150716651131
HENRIQUE ALVES,2023-05-06 15:00:00,42800004130,30.0,40.72336568837057,-0.26332218634455495,0.3,Leve,-10.72336568837057,-5361.682844185285,-33.392560753585954
HENRIQUE ALVES,2023-05-07 14:00:00,42800004133,43.0,41.943969384674965,0.02517717399705323,3.2,Leve,1.0560306153250352,528.0153076625176,3.2884793361221596
HENRIQUE ALVES,2023-05-08 14:00:00,42800004139,52.0,54.04452570812899,-0.037830394130398744,2.0,Leve,-2.0445257081289867,-1022.2628540644934,-6.366653055113664
HENRIQUE ALVES,2023-05-09 13:00:00,42800004141,52.0,47.29245027876581,0.09954125221859915,5.0,Leve,4.707549721234187,2353.7748606170935,14.659309831923258
HENRIQUE ALVES,2023-05-10 13:00:00,42800004143,52.0,50.12926286870587,0.03731826530531272,3.5,Leve,1.8707371312941277,935.3685656470639,5.825475426849914
HENRIQUE ALVES,2023-05-11 13:00:00,42800004145,48.0,45.96966228986642,0.0441669050629756,3.6,Leve,2.0303377101335798,1015.1688550667899,6.3224716293559675
HENRIQUE ALVES,2023-05-12 12:00:00,42800004147,48.0,41.12756489410951,0.16710046227110306,6.6,Moderada,6.87243510589049,3436.2175529452447,21.400762919742984
HENRIQUE ALVES,2023-05-13 12:00:00,42800004149,48.0,48.18825842649244,-0.003906728166563915,2.6,Leve,-0.18825842649243896,-94.12921324621948,-0.5862367400974549
HENRIQUE ALVES,2023-05-14 12:00:00,42800004151,48.0,49.66795354087376,-0.03358208707957203,2.1,Leve,-1.6679535408737607,-833.9767704368803,-5.19400732628089
HENRIQUE ALVES,2023-05-15 11:00:00,42800004153,48.0,47.73895356259452,0.0054682061068473805,2.8,Leve,0.26104643740548283,130.52321870274142,0.8128986060806735
HENRIQUE ALVES,2023-05-16 11:00:00,42800004155,49.0,54.04452570812899,-0.0933401790844142,1.3,Leve,-5.044525708128987,-2522.2628540644932,-15.708653055113665
HENRIQUE ALVES,2023-05-17 10:00:00,42800004157,49.0,36.263843326987626,0.35120813197243494,9.2,Severa,12.736156673012374,6368.078336506187,39.66039187976053
HENRIQUE ALVES,2023-05-18 10:00:00,42800004159,50.0,28.03042445002562,0.7837760569463763,10.0,Severa,21.96957554997438,10984.78777498719,68.41325826262022
HENRIQUE ALVES,2023-05-19 10:00:00,42800004161,50.0,53.07730903010018,-0.0579778644835788,1.7,Leve,-3.0773090301001815,-1538.6545150500908,-9.582740319731965
HENRIQUE ALVES,2023-05-20 09:00:00,42800004163,50.0,47.29245027876581,0.05725120405634533,3.9,Leve,2.7075497212341872,1353.7748606170935,8.431309831923258
HENRIQUE ALVES,2023-05-21 09:00:00,42800004165,50.0,62.610240014441935,-0.20140858766127082,0.5,Leve,-12.610240014441935,-6305.120007220968,-39.268287404972185
HENRIQUE ALVES,2023-05-22 09:00:00,42800004167,50.0,65.47017403666163,-0.2362934613248275,0.3,Leve,-15.470174036661632,-7735.087018330816,-48.17412195016432
HENRIQUE ALVES,2023-05-23 08:00:00,42800004169,50.0,57.142675584700754,-0.12499721988189712,1.0,Leve,-7.142675584700754,-3571.337792350377,-22.242291770758147
HENRIQUE ALVES,2023-05-24 08:00:00,42800004171,50.0,62.07511266602137,-0.19452421666938086,0.5,Leve,-12.075112666021369,-6037.556333010684,-37.60190084199054
HENRIQUE ALVES,2023-05-25 07:00:00,42800004173,50.0,45.96966228986642,0.08767385944059959,4.7,Leve,4.03033771013358,2015.16885506679,12.550471629355966
HENRIQUE ALVES,2023-05-26 07:00:00,42800004175,53.0,60.35702176129935,-0.1218917293566105,1.0,Leve,-7.35702176129935,-3678.510880649675,-22.909765764686174
HENRIQUE ALVES,2023-05-27 06:00:00,42800004177,53.0,45.96966228986642,0.15293429100703557,6.3,Moderada,7.03033771013358,3515.16885506679,21.892471629355967
HENRIQUE ALVES,2023-05-28 06:00:00,42800004179,53.0,43.71455372770624,0.21241086733109332,7.5,Severa,9.285446272293761,4642.72313614688,28.91487969192277
HENRIQUE ALVES,2023-05-29 06:00:00,42800004181,53.0,58.7994990382658,-0.09863177634373341,1.2,Leve,-5.7994990382658,-2899.7495191329003,-18.0596400051597
HENRIQUE ALVES,2023-05-30 05:00:00,42800004183,53.0,55.64119404625157,-0.04746832075631026,1.9,Leve,-2.64119404625157,-1320.5970231257852,-8.224678260027389
HENRIQUE ALVES,2023-05-31 05:00:00,42800004187,53.0,59.83482981624174,-0.1142282820429527,1.1,Leve,-6.8348298162417365,-3417.4149081208684,-21.283660047776767
HENRIQUE ALVES,2023-06-01 05:00:00,42800004189,53.0,58.7994990382658,-0.09863177634373341,1.2,Leve,-5.7994990382658,-2899.7495191329003,-18.0596400051597
HENRIQUE ALVES,2023-06-02 04:00:00,42800004192,53.0,47.73895356259452,0.11020447757631065,5.3,Moderada,5.261046437405483,2630.5232187027414,16.382898606080673
HENRIQUE ALVES,2023-06-03 04:00:00,42800004194,53.0,37.562287782786186,0.41098966885314464,9.6,Severa,15.437712217213814,7718.856108606908,48.07303584440382
HENRIQUE ALVES,2023-06-11 10:00:00,42800004258,3.0,1.8089636253411758,0.6584081393202095,10.0,Severa,1.1910363746588242,595.5181873294121,3.7088872706875784
HENRIQUE ALVES,2023-06-17 08:00:00,42800004313,42.0,34.23692902623344,0.22674554040224357,7.8,Severa,7.76307097376656,3881.53548688328,24.174203012309068
HENRIQUE ALVES,2023-06-18 05:00:00,42800004315,43.0,45.739466340035065,-0.05989283564590371,1.7,Leve,-2.739466340035065,-1369.7331700175325,-8.530698182869193
HENRIQUE ALVES,2023-06-19 05:00:00,42800004318,45.0,38.920978929931984,0.15618880195721324,6.4,Moderada,6.079021070068016,3039.510535034008,18.930071612191803
HENRIQUE ALVES,2023-06-20 06:00:00,42800004320,45.0,29.84766080049613,0.5076558361066609,9.8,Severa,15.152339199503869,7576.169599751935,47.18438426725505
HENRIQUE ALVES,2023-06-21 06:00:00,42800004322,45.0,24.51858115306077,0.8353427434924162,10.0,Severa,20.48141884693923,10240.709423469616,63.77913828936877
HENRIQUE ALVES,2023-06-22 07:00:00,42800004324,45.0,35.66608719434219,0.2617027417332865,8.3,Severa,9.33391280565781,4666.956402828905,29.06580447681842
HENRIQUE ALVES,2023-06-23 07:00:00,42800004326,44.0,29.30334009442978,0.5015353150258758,9.8,Severa,14.696659905570217,7348.329952785109,45.765398945945655
HENRIQUE ALVES,2023-06-24 07:00:00,42800004328,44.0,23.511907878792005,0.8713921569796756,10.0,Severa,20.488092121207995,10244.046060603998,63.79991886544169
HENRIQUE ALVES,2023-06-25 08:00:00,42800004330,44.0,26.30144916910475,0.6729116223635702,10.0,Severa,17.69855083089525,8849.275415447626,55.11328728740781
HENRIQUE ALVES,2023-06-26 08:00:00,42800004332,43.0,28.168715126096433,0.5265162009524308,9.9,Severa,14.831284873903567,7415.642436951784,46.18462109733571
HENRIQUE ALVES,2023-07-02 18:30:00,42800004362,20.0,18.875328630847942,0.0595842006858629,4.0,Leve,1.1246713691520576,562.3356845760288,3.5022266435395073
HENRIQUE ALVES,2023-07-03 08:00:00,42800004364,34.0,23.768915928595145,0.43043965918093763,9.6,Severa,10.231084071404855,5115.542035702428,31.859595798354714
HENRIQUE ALVES,2023-07-07 09:00:00,42800004395,40.0,42.923453229394376,-0.06810852830900306,1.6,Leve,-2.923453229394376,-1461.7266146971879,-9.103633356334086
HENRIQUE ALVES,2023-07-08 09:00:00,42800004397,44.0,53.66587402349035,-0.18011211406450692,0.6,Leve,-9.665874023490353,-4832.937011745176,-30.09953170914896
HENRIQUE ALVES,2023-07-09 09:00:00,42800004399,46.0,38.328639636225965,0.20014695112016234,7.3,Severa,7.671360363774035,3835.6801818870176,23.888616172792343
HENRIQUE ALVES,2023-07-10 09:00:00,42800004401,46.0,37.56463631023189,0.22455597919553072,7.8,Severa,8.43536368976811,4217.681844884055,26.267722529937892
HENRIQUE ALVES,2023-07-11 09:00:00,42800004403,46.0,35.97497922134433,0.27866647863712246,8.6,Severa,10.025020778655673,5012.5103893278365,31.217914704733765
HENRIQUE ALVES,2023-07-12 09:00:00,42800004405,46.0,47.31619747646111,-0.027817059414292446,2.2,Leve,-1.316197476461113,-658.0987382305566,-4.098638941699906
HENRIQUE ALVES,2023-07-13 09:00:00,42800004407,46.0,47.31619747646111,-0.027817059414292446,2.2,Leve,-1.316197476461113,-658.0987382305566,-4.098638941699906
HENRIQUE ALVES,2023-07-14 09:00:00,42800004409,46.0,51.178457401357456,-0.1011843198153937,1.2,Leve,-5.178457401357456,-2589.228700678728,-16.125716347827115
HENRIQUE ALVES,2023-07-15 09:00:00,42800004411,48.0,54.14862263331773,-0.1135508593626622,1.1,Leve,-6.1486226333177285,-3074.311316658864,-19.146810880151406
HENRIQUE ALVES,2023-07-16 09:00:00,42800004413,46.0,49.22207564034113,-0.06545997092614278,1.6,Leve,-3.222075640341131,-1611.0378201705655,-10.033543544022281
HENRIQUE ALVES,2023-07-17 09:00:00,42800004418,46.0,41.99708007686355,0.09531424365242208,4.9,Leve,4.002919923136453,2001.4599615682264,12.465092640646914
HENRIQUE ALVES,2023-07-18 09:00:00,42800004420,46.0,56.1085669120717,-0.18016084652300848,0.6,Leve,-10.108566912071701,-5054.283456035851,-31.47807736419128
HENRIQUE ALVES,2023-07-19 09:00:00,42800004422,48.0,48.31894102058914,-0.006600745253362232,2.6,Leve,-0.3189410205891434,-159.4705102945717,-0.9931823381145926
HENRIQUE ALVES,2023-07-20 09:00:00,42800004424,48.0,32.24123672447892,0.4887766375151596,9.8,Severa,15.758763275521083,7879.381637760542,49.07278883997265
HENRIQUE ALVES,2023-07-21 10:00:00,42800004426,48.0,49.677832718956914,-0.03377427369766592,2.1,Leve,-1.677832718956914,-838.916359478457,-5.22477108683183
HENRIQUE ALVES,2023-07-22 10:00:00,42800004429,48.0,46.87502366438491,0.023999483043884447,3.2,Leve,1.124976335615088,562.488167807544,3.503176309105384
HENRIQUE ALVES,2023-07-23 10:00:00,42800004431,48.0,34.43081421880028,0.3941000551125663,9.5,Severa,13.569185781199721,6784.592890599861,42.25444452265593
HENRIQUE ALVES,2023-07-24 11:00:00,42800004433,48.0,41.58967390812148,0.15413263652992315,6.3,Moderada,6.410326091878517,3205.163045939258,19.9617554501097
HENRIQUE ALVES,2023-07-25 11:00:00,42800004435,48.0,43.33950966823418,0.10753444991514848,5.2,Moderada,4.660490331765821,2330.2451658829104,14.512766893118767
HENRIQUE ALVES,2023-07-26 11:00:00,42800004437,48.0,31.224060940671514,0.5372760158008998,9.9,Severa,16.775939059328486,8387.969529664244,52.2402742307489
HENRIQUE ALVES,2023-07-27 12:00:00,42800004439,48.0,46.87502366438491,0.023999483043884447,3.2,Leve,1.124976335615088,562.488167807544,3.503176309105384
HENRIQUE ALVES,2023-07-28 12:00:00,42800004441,48.0,46.87502366438491,0.023999483043884447,3.2,Leve,1.124976335615088,562.488167807544,3.503176309105384
HENRIQUE ALVES,2023-07-29 12:00:00,42800004443,48.0,55.12278759836337,-0.12921675243025713,0.9,Leve,-7.122787598363367,-3561.3937991816833,-22.18036058130352
HENRIQUE ALVES,2023-07-30 13:00:00,42800004445,48.0,62.53711337772078,-0.23245577853773647,0.3,Leve,-14.537113377720779,-7268.55668886039,-45.268571058222506
HENRIQUE ALVES,2023-07-31 13:00:00,42800004448,48.0,39.49395885688208,0.21537575338907017,7.6,Severa,8.506041143117919,4253.020571558959,26.487812119669197
HENRIQUE ALVES,2023-08-01 14:00:00,42800004450,48.0,45.56797309520429,0.05337140846081799,3.9,Leve,2.4320269047957126,1216.0134523978563,7.573331781533849
HENRIQUE ALVES,2023-08-02 14:00:00,42800004453,48.0,41.58967390812148,0.15413263652992315,6.3,Moderada,6.410326091878517,3205.163045939258,19.9617554501097
HENRIQUE ALVES,2023-08-03 15:00:00,42800004455,48.0,52.590198418900485,-0.08728239399931234,1.3,Leve,-4.590198418900485,-2295.0992094502426,-14.29387787645611
HENRIQUE ALVES,2023-08-04 15:00:00,42800004457,48.0,52.11677113042691,-0.07899129284360924,1.4,Leve,-4.116771130426912,-2058.385565213456,-12.819625300149402
HENRIQUE ALVES,2023-08-11 23:12:00,42800004476,2.0,1.1037507005001501,0.8120033800148224,10.0,Severa,0.8962492994998499,448.12464974992497,2.7909203186425326
HENRIQUE ALVES,2023-08-15 00:30:00,42800004501,19.0,13.587590656276616,0.39833473649893847,9.5,Severa,5.412409343723384,2706.204671861692,16.854242696354618
HENRIQUE ALVES,2023-08-20 02:40:00,42800004837,18.0,22.20188770772837,-0.18925812809447343,0.5,Leve,-4.201887707728371,-2100.9438538641857,-13.084678321866146
HENRIQUE ALVES,2023-08-20 15:00:00,42800004839,49.0,46.42579763618602,0.055447671227678616,3.9,Leve,2.5742023638139813,1287.1011819069906,8.016066160916738
HENRIQUE ALVES,2023-08-21 15:00:00,42800004841,48.0,49.219559998521895,-0.024777954101144327,2.2,Leve,-1.2195599985218948,-609.7799992609474,-3.79770983539718
HENRIQUE ALVES,2023-08-22 15:00:00,42800004843,48.0,52.123212567901795,-0.07910511199842904,1.4,Leve,-4.1232125679017955,-2061.6062839508977,-12.83968393644619
HENRIQUE ALVES,2023-08-23 15:00:00,42800004845,48.0,42.90270314982736,0.1188106220806544,5.5,Moderada,5.09729685017264,2548.64842508632,15.8729823914376
HENRIQUE ALVES,2023-08-24 15:00:00,42800004847,48.0,46.42579763618602,0.03390792283527701,3.4,Leve,1.5742023638139813,787.1011819069906,4.902066160916737
HENRIQUE ALVES,2023-08-25 15:00:00,42800004849,48.0,49.219559998521895,-0.024777954101144327,2.2,Leve,-1.2195599985218948,-609.7799992609474,-3.79770983539718
HENRIQUE ALVES,2023-08-26 15:00:00,42800004851,48.0,41.15946435000406,0.16619593471447275,6.6,Moderada,6.840535649995942,3420.2678249979713,21.301428014087364
HENRIQUE ALVES,2023-08-27 15:00:00,42800004853,46.0,36.30725434407133,0.26696443537354436,8.4,Severa,9.692745655928668,4846.372827964334,30.183209972561873
HENRIQUE ALVES,2023-08-29 15:00:00,42800004857,44.0,24.635923490017863,0.7860097681269466,10.0,Severa,19.364076509982137,9682.038254991068,60.29973425208437
HENRIQUE ALVES,2023-08-30 15:00:00,42800004859,44.0,29.44358158662149,0.49438341495766336,9.8,Severa,14.556418413378509,7278.209206689255,45.32868693926068
HENRIQUE ALVES,2023-08-31 15:00:00,42800004861,20.0,38.681883845913866,-0.48296209978634,0.0,Leve,-18.681883845913866,-9340.941922956934,-58.17538629617577
HENRIQUE ALVES,2023-09-08 04:30:00,42800004897,2.0,3.702300986277848,-0.45979540631278504,0.0,Leve,-1.702300986277848,-851.150493138924,-5.300965271269218
HENRIQUE ALVES,2023-09-12 21:30:00,42800004923,2.0,1.5897142151846906,0.25808776250242127,8.3,Severa,0.4102857848153094,205.1428924076547,1.2776299339148736
HENRIQUE ALVES,2023-09-15 22:00:00,42800004935,28.0,15.370576357482285,0.8216623338505977,10.0,Severa,12.629423642517715,6314.7118212588575,39.328025222800164
HENRIQUE ALVES,2023-09-17 15:00:00,42800004939,46.0,27.749457511839417,0.6576900640444563,10.0,Severa,18.250542488160583,9125.271244080292,56.83218930813205
HENRIQUE ALVES,2023-09-18 15:00:00,42800004941,46.0,34.98030563423653,0.3150256741890238,9.0,Severa,11.019694365763469,5509.847182881735,34.31532825498744
HENRIQUE ALVES,2023-09-19 15:00:00,42800004943,46.0,36.57814915261181,0.2575813994327113,8.3,Severa,9.421850847388193,4710.925423694096,29.33964353876683
HENRIQUE ALVES,2023-09-20 15:00:00,42800004945,46.0,36.88791306783645,0.24702093922761437,8.1,Severa,9.11208693216355,4556.043466081775,28.37503870675729
HENRIQUE ALVES,2023-09-21 15:00:00,42800004947,46.0,31.925580484115557,0.4408508569761829,9.7,Severa,14.074419515884443,7037.209757942222,43.82774237246416
